numero_de_cliente,foto_mes,active_quarter,cliente_vip,internet,cliente_edad,cliente_antiguedad,mrentabilidad,mrentabilidad_annual,mcomisiones,mactivos_margen,mpasivos_margen,cproductos,tpaquete1,tpaquete2,tpaquete3,tpaquete4,tcuentas,ccuenta_corriente,mcuenta_corriente_adicional,mcuenta_corriente,ccaja_ahorro,mcaja_ahorro,mcaja_ahorro_adicional,mcaja_ahorro_dolares,mdescubierto_preacordado,mcuentas_saldo,ctarjeta_debito,ctarjeta_debito_transacciones,mautoservicio,ctarjeta_visa,ctarjeta_visa_transacciones,mtarjeta_visa_consumo,ctarjeta_master,ctarjeta_master_transacciones,mtarjeta_master_consumo,cprestamos_personales,mprestamos_personales,cprestamos_prendarios,mprestamos_prendarios,cprestamos_hipotecarios,mprestamos_hipotecarios,cplazo_fijo,mplazo_fijo_dolares,mplazo_fijo_pesos,cinversion1,minversion1_pesos,minversion1_dolares,cinversion2,minversion2,cseguro_vida,cseguro_auto,cseguro_vivienda,cseguro_accidentes_personales,ccaja_seguridad,cpayroll_trx,mpayroll,mpayroll2,cpayroll2_trx,ccuenta_debitos_automaticos,mcuenta_debitos_automaticos,ctarjeta_visa_debitos_automaticos,mttarjeta_visa_debitos_automaticos,ctarjeta_master_debitos_automaticos,mttarjeta_master_debitos_automaticos,cpagodeservicios,mpagodeservicios,cpagomiscuentas,mpagomiscuentas,ccajeros_propios_descuentos,mcajeros_propios_descuentos,ctarjeta_visa_descuentos,mtarjeta_visa_descuentos,ctarjeta_master_descuentos,mtarjeta_master_descuentos,ccomisiones_mantenimiento,mcomisiones_mantenimiento,ccomisiones_otras,mcomisiones_otras,cforex,cforex_buy,mforex_buy,cforex_sell,mforex_sell,ctransferencias_recibidas,mtransferencias_recibidas,ctransferencias_emitidas,mtransferencias_emitidas,cextraccion_autoservicio,mextraccion_autoservicio,ccheques_depositados,mcheques_depositados,ccheques_emitidos,mcheques_emitidos,ccheques_depositados_rechazados,mcheques_depositados_rechazados,ccheques_emitidos_rechazados,mcheques_emitidos_rechazados,tcallcenter,ccallcenter_transacciones,thomebanking,chomebanking_transacciones,ccajas_transacciones,ccajas_consultas,ccajas_depositos,ccajas_extracciones,ccajas_otras,catm_trx,matm,catm_trx_other,matm_other,ctrx_quarter,tmobile_app,cmobile_app_trx,Master_delinquency,Master_status,Master_mfinanciacion_limite,Master_Fvencimiento,Master_Finiciomora,Master_msaldototal,Master_msaldopesos,Master_msaldodolares,Master_mconsumospesos,Master_mconsumosdolares,Master_mlimitecompra,Master_madelantopesos,Master_madelantodolares,Master_fultimo_cierre,Master_mpagado,Master_mpagospesos,Master_mpagosdolares,Master_fechaalta,Master_mconsumototal,Master_cconsumos,Master_cadelantosefectivo,Master_mpagominimo,Visa_delinquency,Visa_status,Visa_mfinanciacion_limite,Visa_Fvencimiento,Visa_Finiciomora,Visa_msaldototal,Visa_msaldopesos,Visa_msaldodolares,Visa_mconsumospesos,Visa_mconsumosdolares,Visa_mlimitecompra,Visa_madelantopesos,Visa_madelantodolares,Visa_fultimo_cierre,Visa_mpagado,Visa_mpagospesos,Visa_mpagosdolares,Visa_fechaalta,Visa_mconsumototal,Visa_cconsumos,Visa_cadelantosefectivo,Visa_mpagominimo,clase_ternaria
44720242,202003,1,0,0,37,46,1373.73,17209.29,1284.39,76.36,0,4,1,0,0,0,1,1,0,-2842,2,0,0,0,1.17,-4436.34,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1361.45,4,1284.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BAJA+2
44723120,202006,0,0,0,62,49,0,0,0,0,0,7,1,0,0,0,1,1,0,-532.86,2,92.05,0,0,1.17,0,2,0,0,1,0,0,0,0,0,1,4925.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,576.2,0,0,0,0,0,0,0,0,0,0,0,0,1,1361.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,,,,,,,,,,,,,,,,,,,,,,,0,0,50544,-1825,,499.87,584.84,0,576.2,0,56160,0,0,-1,0,-497.26,0,1489,576.2,1,0,23.4,BAJA+2
44729978,202005,1,0,1,36,48,-22063.63,79631.76,0,-18857.81,0,5,1,0,0,0,1,1,0,-1511059.18,2,0,0,0,0,-1511059.18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BAJA+2
44734712,202007,1,0,1,69,50,536.78,22905.39,109.95,45.99,318.82,8,1,0,0,0,1,1,0,-1530.76,3,0,21289.95,0,1.17,9420.07,1,3,25970.49,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,109.95,0,0,0,0,0,0,0,0,0,4,46800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,46800,0,0,65,1,14,,,,,,,,,,,,,,,,,,,,,,,0,0,353808,-1094,,0,0,0,,,393120,,,9,0,,,1118,,,,0,BAJA+2
44737989,202011,1,0,0,31,54,50.32,3599.57,1988.88,-2270.81,613.92,8,1,0,0,0,1,1,0,1436.28,3,13534.85,0,48378.48,1.17,16594.6,1,5,2812.1,1,13,37946.43,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,4067.32,0,0,0,0,0,0,0,0,0,0,0,0,1,1361.45,10,1988.88,0,0,0,0,0,9,14531.4,2,4539.6,1,1053,0,0,0,0,0,0,0,0,0,0,1,38,1,0,0,1,0,1,1053,0,0,135,0,0,0,0,202176,-1307,,0,0,0,,,224640,,,5,0,,,1635,,,,0,0,0,202176,-1672,,32432.85,37946.43,0,35922.21,0,224640,0,0,5,0,-29045.37,0,1635,35922.21,11,0,1556.1,BAJA+2
44744655,202006,0,0,0,55,48,0,0,0,0,0,7,1,0,0,0,1,1,0,-510.72,2,12295.98,0,325.61,1.17,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,31.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1361.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,63180,-1764,,0,0,0,,,70200,,,-1,0,,,1170,,,,0,0,0,63180,-1856,,0,0,0,,,70200,,,-1,0,,,1437,,,,0,BAJA+2
44749669,202009,1,0,1,26,52,-1214.35,4910.52,-1266.67,-345.86,390.58,6,1,0,0,0,1,1,0,580.02,2,25785.61,0,91541.81,1.17,9154.52,2,4,8715.33,1,6,5949.74,2,1,3119.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8733.52,1,63.18,0,0,0,0,1,7936.11,0,0,0,0,0,0,2,0,10,-1266.67,0,0,0,0,0,4,90807.21,4,64883.04,14,75699,0,0,0,0,0,0,0,0,1,5,1,91,0,0,0,0,0,5,58500,9,17199,150,1,204,0,0,252720,-1552,,3166.6,3166.6,0,0,0,280800,0,0,0,0,-10599.26,0,304,0,0,0,351,0,0,252720,-1733,,5351.89,6261.71,0,63.18,0,280800,0,0,7,0,-64277.98,0,1560,63.18,1,0,900.9,BAJA+2
44753031,202008,1,0,1,45,51,1081.96,2166.53,995.71,10.07,63.65,7,1,0,0,0,1,1,0,-48.06,2,4195.98,0,7278.64,1.17,17018.36,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,24570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,961.62,4,995.71,1,0,0,1,234,1,24570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,24,0,0,0,0,0,0,0,0,0,8,0,0,0,0,176904,-1825,,0,0,0,,,196560,,,5,0,,,32,,,,0,0,0,202176,-2190,,0,0,0,,,224640,,,5,0,,,32,,,,0,BAJA+2
44753612,202011,1,0,1,59,54,11463.94,55406.63,1490.62,8402.73,121.47,5,1,0,0,0,1,1,0,-3707.5,2,0,0,0,0,-5190.95,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1361.45,10,1490.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BAJA+2
44754445,202007,1,0,1,30,50,3189.11,8838.25,1726.11,1236.26,14.17,6,1,0,0,0,1,1,0,-10843.84,2,0,0,0,1.17,-13179.75,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1923.24,2,1726.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,176904,-1582,,-5.04,-5.04,0,,,196560,,,2,0,,,274,,,,0,,,,,,,,,,,,,,,,,,,,,,,BAJA+2
44766719,202007,0,0,0,30,50,1606.12,6362.33,1221.91,328.39,0,5,1,0,0,0,1,1,0,-10452.18,2,0,0,0,1.17,-12124.69,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1361.45,2,1221.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BAJA+2
44769414,202004,0,0,0,37,47,-4375.58,-17115.01,62.47,-3793.22,0,4,1,0,0,0,1,1,0,-68.28,2,0,0,99.3,0,11.45,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,62.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BAJA+2
44771309,202010,1,0,0,42,53,474.07,11857.15,0,405.19,0,8,1,0,0,0,1,1,0,-8881.82,2,0,0,0,1.17,-8839.61,2,0,0,1,0,0,1,0,0,4,21738.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,707616,-606,,0,0,0,,,786240,,,3,0,,,1586,,,,0,0,0,252720,-1337,,0,0,0,,,280800,,,3,0,,,1586,,,,0,BAJA+2
44775930,202009,1,0,1,62,52,4879.87,19048.04,-1269,5228.29,27.16,9,1,0,0,0,1,1,0,-1047.19,2,1833.53,0,0,1.17,5862.2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,3122.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-1269,0,0,0,0,0,2,19305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,35,1,0,0,0,5,0,0,0,0,32,0,0,,,,,,,,,,,,,,,,,,,,,,,0,0,252720,-1368,,0,0,0,,,280800,,,0,0,,,1554,,,,0,BAJA+2
44805851,202007,1,0,1,35,9,1671.62,3550.07,1544.93,0,108.28,7,1,0,0,0,1,1,0,7116.33,2,0,0,0,1.17,15127.57,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,168.97,0,0,0,0,0,0,1,1720.19,4,1544.93,0,0,0,0,0,0,0,2,3603.6,0,0,0,0,0,0,0,0,0,0,0,0,1,19,0,0,0,0,0,0,0,0,0,33,1,12,0,0,176904,-1582,,0,0,0,,,196560,,,2,0,,,261,,,,0,0,0,176904,-1947,,0,0,0,,,196560,,,2,0,,,261,,,,0,BAJA+2
44808621,202005,1,0,1,56,33,2435.26,19996.43,2484.26,-52.08,10.2,7,1,0,0,0,1,1,0,-855.8,2,587.52,0,0,1.17,-2567.65,1,0,0,1,0,0,1,1,452.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,452.79,0,0,0,0,0,0,0,0,0,0,1,2619.44,8,2484.26,0,0,0,0,0,1,4680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,0,17,0,0,0,0,991070.43,-851,,452.79,452.79,0,452.79,0,1101189.37,0,0,4,0,-670.21,0,984,452.79,1,0,11.7,0,0,991070.43,-1947,,0,0,0,,,1101189.37,,,4,0,,,984,,,,0,BAJA+2
44811741,202004,1,0,0,64,27,1450.49,10953.7,1221.91,195.08,0.29,5,1,0,0,0,1,1,0,-4347.15,2,0,0,0,1.17,-5933.98,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1361.45,2,1221.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,,,,,,,,,,,,,,,,,,,,,,,1,0,126360,-213,11,2479.46,2900.96,0,0,0,140400,0,0,23,0,-257.4,0,914,0,0,0,269.1,BAJA+2
44823161,202010,1,0,0,27,45,1949.64,98331.88,0,1375.88,290.48,4,1,0,0,0,1,1,0,-12054.43,2,11.16,0,4157.88,1.17,-15066.42,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20475,0,0,0,0,0,0,0,0,0,0,0,0,1,6,1,16,1,0,0,1,0,0,0,0,0,24,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BAJA+2
44830710,202011,1,0,0,28,19,1407.07,5481.4,1221.91,-42.4,200.66,6,1,0,0,0,1,1,0,23.42,2,3020.76,0,1.9,1.17,2532.68,1,0,0,1,1,2476.3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1361.45,2,1221.91,0,0,0,0,0,1,1170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,38,0,0,0,0,0,0,0,0,0,6,0,1,0,0,176904,-1338,,0,0,0,,,196560,,,5,0,,,509,,,,0,0,0,176904,-1703,,2118.62,2478.78,0,0,0,196560,0,0,5,0,-2478.78,0,509,0,0,0,245.7,BAJA+2
44833336,202008,1,0,1,38,36,458.49,9157.3,260.54,162.91,6.28,8,1,0,0,0,1,1,0,-15.26,2,413.86,0,0,1.17,-67.64,1,0,0,1,0,0,0,0,0,1,27232.15,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,260.54,0,0,0,0,0,1,14870.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,27,0,0,0,0,0,0,0,0,0,22,0,0,,,,,,,,,,,,,,,,,,,,,,,0,0,252720,-1124,,0,0,0,,,280800,,,5,0,,,1082,,,,0,BAJA+2
44855717,202006,0,0,0,46,39,0,0,0,0,0,7,1,0,0,0,1,1,0,-4280.16,2,0,0,0,1.17,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1923.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252720,-668,,0,0,0,,,280800,,,-1,0,,,1161,,,,0,0,0,252720,-1033,,0,0,0,,,280800,,,-1,0,,,1161,,,,0,BAJA+2
44871145,202011,1,0,0,44,33,1240.65,7415.42,1822.21,-2538.51,2041.45,8,1,0,0,0,1,1,0,-78.46,2,13036.74,0,0,1.17,20.86,2,20,20669.99,1,23,85573.03,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,187699.73,0,0,1,197.69,9,19686.5,0,0,0,0,1,1170,0,0,0,0,0,0,0,0,10,1822.21,0,0,0,0,0,3,128490.71,9,50980.41,5,11700,1,40950,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,2,5265,3,6435,187,0,1,0,0,176904,-1581,,0,0,0,,,196560,,,5,0,,,258,,,,0,0,0,176904,-1946,,49206.65,57571.78,0,85573.03,0,196560,0,0,5,0,-83143.14,0,258,85573.03,23,0,0,BAJA+2
44883580,202007,1,0,1,69,35,553.39,6578.74,249.3,220.85,39.06,7,1,0,0,0,1,1,0,-403.57,2,2588.84,0,0,1.17,5266.27,1,0,0,1,0,0,0,0,0,4,53434.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,249.3,0,0,0,0,0,1,7020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,0,17,1,9,,,,,,,,,,,,,,,,,,,,,,,0,0,126360,-2159,,0,0,0,,,140400,,,24,0,,,1146,,,,0,BAJA+2
44885748,202007,1,0,1,54,47,2278.71,23056.67,1726.11,17.83,454.48,6,1,0,0,0,1,1,0,-593.62,2,30117.08,0,0,1.17,-9201.2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1923.24,2,1726.11,0,0,0,0,0,0,0,0,0,9,50310,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,9,50310,0,0,12,0,0,,,,,,,,,,,,,,,,,,,,,,,0,0,707616,-1521,,0,0,0,,,786240,,,2,0,,,1409,,,,0,BAJA+2
44904830,202005,0,0,0,43,14,1967.68,8614.67,1543.87,362.23,0,5,1,0,0,0,1,1,0,-9675.22,2,0,0,0,1.17,-11608.36,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1720.19,2,1543.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176904,-1429,,0,0,0,,,196560,,,4,0,,,398,,,,0,0,0,176904,-1794,,0,0,0,,,196560,,,4,0,,,398,,,,0,BAJA+2
44946148,202011,1,0,0,50,23,2487.79,11234.14,2752.31,-1775.45,1549.36,7,1,0,0,0,1,1,0,-1101.18,2,45467.41,0,17754.56,1.17,48956.97,2,8,29757.01,1,4,134826.54,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8,13018.54,1,395.88,0,0,0,0,0,0,0,0,0,0,0,0,1,1199,10,2752.31,0,0,0,0,0,2,29250,15,224799.12,1,40950,0,0,0,0,0,0,0,0,0,0,1,32,0,0,0,0,0,1,40950,0,0,147,0,1,0,0,44226,-2160,,0,0,0,,,49140,,,5,0,,,42,,,,0,0,0,126360,-1522,,116619.2,136444.46,0,134183.04,0,140400,0,0,26,136444.46,-39864.22,13.78,789,134183.04,3,0,10073.7,BAJA+2
44953518,202008,0,0,0,52,7,0,0,0,0,0,7,1,0,0,0,2,1,0,0,2,0,0,0,1.17,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252720,-1641,,0,0,0,,,280800,,,12,0,,,193,,,,0,0,0,252720,-2006,,0,0,0,,,280800,,,12,0,,,193,,,,0,BAJA+2
44964140,202007,1,0,1,60,36,2862.13,45800.74,1726.11,147.66,823.3,7,1,0,0,0,1,1,0,0,2,54400.95,0,10.99,1.17,91275.93,3,0,0,1,0,0,0,0,0,0,0,1,219325.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1923.24,2,1726.11,0,0,0,0,0,1,71721.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,9,0,0,,,,,,,,,,,,,,,,,,,,,,,0,0,252720,-1368,,0,0,0,,,280800,,,2,0,,,834,,,,0,BAJA+2
44965459,202011,0,0,0,40,4,0,-46.95,0,0,0,6,1,0,0,0,2,1,0,0,2,0,0,0,1.17,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101088,-2099,,0,0,0,,,112320,,,5,0,,,92,,,,0,0,0,126360,-2099,,0,0,0,,,140400,,,5,0,,,92,,,,0,BAJA+2
44969273,202011,1,0,0,34,33,1293.97,14825.87,1221.91,52.49,9.1,6,1,0,0,1,1,1,0,-2003.43,4,549.47,0,0,1.17,-2896.61,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1361.45,2,1221.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,101088,-120,,-11.65,-11.65,0,,,112320,,,12,0,,,986,,,,0,0,0,101088,-1581,,2.63,3.07,0,0,0,112320,0,0,12,0,0,0,986,0,0,0,0,BAJA+2
44973326,202011,1,0,0,65,42,855.14,6907.73,11.12,-57.78,779.16,6,1,0,0,0,1,1,0,0,2,47658.67,0,0,0,65190.18,1,0,0,1,4,2411.72,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,699.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,5,0,0,0,0,0,0,0,0,0,36,0,0,0,0,75816,-1581,,0,0,0,,,84240,,,5,0,,,257,,,,0,0,0,75816,-485,,1935.25,2264.24,0,826.78,0,84240,0,0,5,0,-2679.19,0,624,826.78,1,0,0,BAJA+2
45002797,202006,0,0,0,30,38,0,0,0,0,0,6,1,0,0,0,1,1,0,0,2,258557.32,0,155661.94,1.17,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,184063.23,0,0,1,1678.36,2,1134.9,0,0,0,0,2,3992.06,0,0,0,0,0,0,0,0,0,0,1,0,0,1,234,2,185741.59,8,44113.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,0,63180,-1460,,0,0,0,,,70200,,,-1,0,,,392,,,,0,0,0,252720,-152,,20480.29,23961.93,0,22948.33,0,280800,0,0,6,0,-33326.31,0,958,22948.33,7,0,947.7,BAJA+2
45012922,202002,1,0,1,33,33,-1028.6,-6358.18,7.46,-1127.09,241.56,7,1,0,0,0,1,1,0,0,2,15988.52,0,0,1.17,2.3,1,2,1188.72,1,1,5069.99,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7.46,0,0,0,0,0,2,3694.25,2,36387,4,9945,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,4,9945,0,0,57,1,5,0,0,63180,-1431,,0,0,0,,,70200,,,3,0,,,417,,,,0,0,0,63180,-1797,,4337.66,5075.06,0,0,0,70200,0,0,3,0,-7803.88,0,417,0,0,0,2538.9,BAJA+2
45020943,202008,1,0,0,31,47,1886.57,3175.28,1788.59,83.75,0,7,1,0,0,0,1,1,0,-2787.09,2,0,0,0,1.17,-4854.06,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1923.24,4,1788.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,202176,-790,,0,0,0,,,224640,,,5,0,,,1407,,,,0,0,0,202176,-1886,,0,0,0,,,224640,,,5,0,,,1407,,,,0,BAJA+2
45027421,202011,0,0,0,28,6,0,0,0,0,0,6,1,0,0,0,2,1,0,0,2,0,0,0,1.17,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,2,0,1,0,0,126360,-1672,,0,0,0,,,140400,,,5,0,,,154,,,,0,0,0,126360,-2037,,0,0,0,,,140400,,,5,0,,,154,,,,0,BAJA+2
45028197,202001,1,0,0,28,11,288.82,5688.68,233.26,-300.69,348.18,7,1,0,0,0,1,1,0,-12718.16,2,0,0,0,0,-13684.89,1,0,0,1,0,0,1,5,5186.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,,1,1538.4,2,233.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,202176,-1520,,5200.07,5200.07,0,561.6,0,224640,0,0,2,0,-2314.26,0,319,561.6,1,0,456.3,0,0,202176,-1885,,0,0,0,,,224640,,,2,0,,,319,,,,0,BAJA+2
